Identifiant,Description,Marque,Poids,Prix,Prix_ref,Popularité,Disponible
86,Diffuseur d'huile parfumée (ananas et mangue),GLADE,350,6.99,6.99/UNITE,4,oui
540,Sauce pour pâtes champignons,MAMMA DORA,680,2.99,0.44/100ML,5,oui
665,Soupe thai au cari rouge,HAIKU,398,3.19,0.80/100ML,3,oui
311,Chandelle hawaiian aloha,FEBREZE,155,4.99,3.22/100Gr,4,oui
134,Croustilles naturelle,OLD DUTCH,270,2.75,1.02/100Gr,5,non
903,Activia. yogourt probiotique citron,DANONE,650,3.50,0.54/100Gr,10,oui
133,Bière 5%,SLEEMAN,341,14.99,0.37/100ML,8,oui
750,Fromage mozzarella en tranches,P'TIT QUÉBEC,240,4.99,2.08/100Gr,7,oui
241,Café moulu gourmet tourbillon mocha K-Cup 12un,FOLGERS,108,8.79,8.14/100Gr,8,oui
425,Grains entiers du domaine crème noisette,MELITTA,907,14.99,1.65/100Gr,7,non
588,P'tit Québec. Fromage en tranche Suisse,P'TIT QUÉBEC,220,4.99,2.27/100Gr,9,oui
476,Yogourt probiotique activia bleuets,DANONE,650,3.50,0.54/100Gr,9,non
370,Bières trio d'été canadian 67,MOLSON,341,14.99,0.37/100ML,0,oui
396,Lait sans lactose 1%,NATREL,350,4.99,0.25/100ML,5,non
356,Café torrefaction pike place infuse,STARBUCKS,340,9.99,2.94/100Gr,3,oui
764,Barre Dipps caramel et noix,QUAKER,187,2.00,1.07/100Gr,2,oui
717,Café ordinaire verona infuse,STARBUCKS,340,9.99,2.94/100Gr,1,oui
269,Diffuseur d'huile parfumée (lavande),GLADE,350,6.99,6.99/UNITE,2,non
126,Brume odorane. recharge lavande et vanille,GLADE,350,4.99,4.99/UNITE,8,non
495,Boisson aux amandes non sucrée,ALMOND FRESH,890,3.79,0.20/100ML,0,non
382,Bouillon de poulet 25% moins de sodium,CAMPBELL'S,284,1.25,0.44/100ML,9,non
441,Croustilles rip-l légèrement salées,OLD DUTCH,270,2.75,1.02/100Gr,4,oui
847,Miel crémeux pur et naturel,COMPLIMENTS,500,5.99,1.20/100Gr,8,oui
958,Café décaféiné Colombien suprême k-cup (12),FOLGERS,108,8.79,8.14/100Gr,3,oui
263,Sauce cuisson Chow Mein,BLUE DRAGON,350,2.99,0.85/100ML,6,oui
225,Bière bud light platinum 6%,LABATT,340,14.99,0.37/100ML,5,oui
732,Chandelle parfumée (murmure d'ange),GLADE,350,3.99,3.99/UNITE,8,non
520,Cubes de cire lavande et vanille,GLADE,350,3.99,0.67/UNITE,10,oui
658,Wish for More vin rouge Espagne,WISH FOR,750,9.69,1.29/100ML,7,oui
493,Bière blonde de luxe 5.2%,STELLA ARTOIS,330,19.99,0.50/100ML,1,oui
371,Vin blanc Élaboré au Canada - Délicat et Léger ,MEDITERRA,350,9.99,1.00/100ML,5,non
402,Lait Fraises,QUEBON,473,1.00,0.21/100ML,0,oui
673,Yogourt moment citron 8% ,IOGO,500,2.99,0.60/100Gr,10,non
167,Tisane en sachets (douceur nocturne),LA COURTISANE,20,3.19,0.16/UNITE,5,oui
927,Thé en sachets (vert-grenade),TETLEY,24,2.50,0.10/UNITE,8,oui
675,Liquide nettoyant agrumes d'été,M.NET,800,2.50,0.31/100ML,0,oui
270,Bouillon de boeuf 25% moins de sel ,CAMPBELL'S,284,1.25,0.44/100ML,5,oui
611,Brume odorante. recharge hawaiian breeze,GLADE,350,4.99,4.99/UNITE,7,non
868,Sauce à l'orange sans gluten ,SAN-J,296,3.99,1.35/100ML,4,oui
132,Amooza twist mozzarella,KRAFT,252,4.99,1.98/100Gr,4,oui
979,Brume odorante sur demande. recharge source pure,GLADE,350,4.99,4.99/UNITE,1,oui
125,Brevage Chocolat,QUEBON,473,1.00,0.21/100ML,6,oui
139,Bière japonaise 5%,SAPPORO,340,19.99,0.49/100ML,10,oui
900,Nettoyeur salle de bains,VIM,950,3.99,0.42/100ML,4,oui
528,Thé en sachets (vert-décaféiné),TETLEY,24,2.50,0.10/UNITE,3,oui
341,Boisson à la noix de coco,ALMOND FRESH,180,3.79,0.20/100ML,10,oui
877,Chandelle bruines,FEBREZE,155,4.99,3.22/100Gr,2,non
646,Vin rouge argentine,WISH FOR A KISS,750,9.69,1.29/100ML,5,oui
959,Café K-Cup espresso 12 dosettes,FOLGERS,126,8.79,6.98/100Gr,4,non
195,Fromage havarti en tranches,KRAFT,220,4.99,2.27/100Gr,5,oui
906,Brisures de chocolat ,CLIF BAR,408,6.49,1.59/100Gr,3,oui
980,Café colombien suprême,FOLGERS,108,8.79,8.14/100Gr,7,oui
897,Croustilles rip-l nature,OLD DUTCH,270,2.75,1.02/100Gr,4,oui
437,Thé sachets vert plus,TETLEY,20,2.50,0.13/UNITE,0,non
148,Torréfaction noirains entiers du domaine,MELITTA,907,14.99,1.65/100Gr,7,oui
701,Vin rouge,NICOLAS LALOUX,350,9.99,1.00/100ML,10,oui
39,Vin blanc France,LA PECHE MIGNONNE,750,16.65,2.22/100ML,9,oui
256,Nettoyant Fleur rose ,VIM,500,2.99,0.60/100ML,7,non
714,Amooza twist mozzarella-cheddar,KRAFT,252,4.99,1.98/100Gr,2,oui
599,Tartinade caramel au beurre,DORA,454,2.99,0.66/100Gr,10,oui
559,Vin blanc,NICOLAS LALOUX,350,9.99,1.00/100ML,5,non
574,Pods Détergent à lessive en sachet fraîcheur d'océan,TIDE,140,5.00,0.36/BRASSEE,2,oui
136,Effaceur magique,M.NET,350,2.50,1.25/UNITE,3,non
723,Wish for Fame vin rosée Espagne,WISH FOR,750,9.69,1.29/100ML,0,oui
353,Bonbonsanny smith,MAYNARDS,170,1.99,1.17/100Gr,7,non
592,Yogourt méditerranée citron,LIBERTÉ,500,2.99,0.60/100Gr,7,oui
888,Vin rouge 11%,L'AUBERGE,750,8.19,1.09/100ML,9,non
221,Yogourt méiterranéen cerise noire 9%,LIBERTE,500,2.99,0.60/100Gr,5,oui
581,Céréales Froot Loops (format géant),KELLOGG'S,825,7.49,0.91/100Gr,7,non
106,Fromage rapé mozzarella écrémé,COMPLIMENTS,200,3.49,1.75/100Gr,6,oui
470,Vin blanc France,WISH FOR STYLE,750,9.69,1.29/100ML,8,oui
827,Café torréfaction française,STARBUCKS,10,10.99,1.10/UNITE,7,non
736,Cubes de cire Pomme cannelle,GLADE,350,3.99,0.67/UNITE,3,oui
750,Fromage cheddar doux en tranches,P'TIT QUÉBEC,240,4.99,2.08/100Gr,2,non
49,Yogourt Moment 8% pomme caramel,IOGO,400,2.99,0.75/100Gr,4,oui
675,Sauce cuisson aigre-douce,BLUE DRAGON,350,2.99,0.85/100ML,9,oui
403,Bière crown,BUDWEISER,340,14.99,0.37/100ML,4,oui
213,Recharge cubes de cire pure vanille,GLADE,350,3.99,0.67/UNITE,7,non
562,Thé sachets vert plus forme,TETLEY,20,2.50,0.13/UNITE,4,non
199,Brume odorante sur demande. lessive fraîche,GLADE,350,7.99,799.00/UNITE,4,oui
732,Crème nettoyante (fraîcheur),VIM,500,2.99,0.60/100ML,10,oui
992,Wish for Love vin rouge Australie,WISH FOR,750,9.69,1.29/100ML,2,oui
835,Détergent vaisselle parfum pluie rafraîchissante,DAWN,591,2.50,0.42/100ML,6,oui
141,Purificateur d'air (pluie des prés),FEBREZE,275,3.50,1.27/100Gr,5,non
797,Yogourt riche et onctueux noix de coco,LIBERTÉ,500,2.99,0.60/100Gr,8,oui
335,Verona dark K-cup ,STARBUCKS,10,10.99,1.10/UNITE,7,oui
515,Café moulu,MAXWELL HOUSE,326,5.99,1.84/100Gr,3,oui
47,Lait au chocolat 1%,QUÉBON,473,1.00,0.21/100ML,7,oui
549,Lait de coco (léger),HAIKU,398,1.69,0.42/100ML,5,non
43,Torréfaction pike place. K-cup,STARBUCKS,10,10.99,1.10/UNITE,1,oui
913,Thé sachets vert plus,TETLEY,20,2.50,0.13/UNITE,0,non
281,Soupe Condensée (Crème de poulet ),CAMPBELL'S,284,1.25,0.44/100ML,8,oui
685,Rip-l crème sure aneth,OLD DUTCH,270,2.75,1.02/100Gr,5,oui
731,Eau de javel concentrée,CLOROX,200,2.50,0.13/100ML,4,non
840,Lait écrémé sans lactose,NATREL,350,4.99,0.25/100ML,2,oui
670,Wish for Sun vin blanc Italie,WISH FOR,750,9.69,1.29/100ML,1,non
588,Yogourt Moment 8% framboise,IOGO,400,2.99,0.75/100Gr,1,oui
989,Bâton frais fraicheur des prés,FEBREZE,750,3.50,63.64/100ML,7,non
266,Pinces bouche air auto ciel frais ,FEBREZE,750,3.50,175.00/100ML,8,oui
528,Café sumatra,STARBUCKS,750,10.99,9.16/100Gr,5,oui
508,Thé en sachets (vert-citron-miel),TETLEY,235,2.50,0.10/UNITE,10,oui
10,Ultra bière 4% en canettes,MICHELOB,350,14.99,0.35/100ML,5,oui
175,The sachet ,TETLEY,350,2.59,0.07/UNITE,3,non
72,Fromage rapé mozzarella,COMPLIMENTS,200,3.49,1.75/100Gr,2,non
994,Croustilles sel et vinaigre ,OLD DUTCH,270,2.75,1.02/100Gr,4,oui
493,Bière rousse 4%,SLEEMAN,340,14.99,0.37/100ML,0,non
943,Mélange maison. torréfaction moyenne. K-cup,STARBUCKS,350,10.99,1.10/UNITE,10,oui
264,Café mélange reveil matin,BRÛLERIE SAINT-DENIS,225,8.99,4.00/100Gr,5,oui
570,Bière sélection cannettes,SLEEMAN,235,14.99,0.35/100ML,3,non
842,Bière 5.5% canettes,MOLSON,380,23.99,0.34/100ML,5,oui
738,Fromage monterey jack en tranches,KRAFT,220,4.99,2.27/100Gr,10,oui
657,Croustilles BBQ,OLD DUTCH,270,2.75,1.02/100Gr,2,oui
35,Détergent à lessive (rosée matinale),BIO-VERT,750,4.99,0.36/100ML,6,non
642,Détergent lave-vaisselle (30 pastilles),BIO-VERT,600,5.99,1.00/100Gr,7,oui
378,Bière 3% d'alcool (Tangerine twist) 235,CANADIAN 67,235,14.99,0.35/100ML,2,oui
837,Bière,SLEEMAN,340,14.99,0.37/100ML,6,non
136,Désodorisant textile (Printemps),FEBREZE,275,3.50,1.27/100Gr,8,non
973,Lait Noisettes,QUEBON,473,1.00,0.21/100ML,7,oui
181,Céréales Corn Pops (format géant),KELLOGG'S,730,7.49,1.03/100Gr,0,oui
860,Sauce pour pâtes,MAMMA DORA,680,2.99,0.44/100ML,7,oui
903,Yogourt fraise Champetre 8% ,IOGO,400,2.99,0.75/100Gr,3,non
900,Bière Molson canadien 67 légère 3%,MOLSON,340,14.99,0.37/100ML,3,oui
267,Bière cream ale. honey brown lager et silver creek lager,SLEEMAN,340,14.99,0.37/100ML,10,non
246,Barre de chocolat Lindor lait,LINDT,100,2.50,2.50/100Gr,1,oui
329,Café veranda infuse,STARBUCKS,340,9.99,2.94/100Gr,1,non
80,Miel liquide pur et naturel,COMPLIMENTS,500,5.99,1.20/100Gr,2,oui
57,Fromageuyère fondu,SWISS KNIGHT,170,5.99,3.52/100Gr,2,oui
567,Grains entiers du domaine espresso ,MELITTA,907,14.99,1.65/100Gr,0,non
425,Sauce pour pâtes légumes du potager,MAMMA DORA,680,2.99,0.44/100ML,2,non
230,Détergent à lessive HE (coton frais),BIO-VERT,750,4.99,0.36/100ML,0,non
840,Bière lager blonde 5.0%,HEINEKEN,330,19.99,0.50/100ML,5,oui
224,Soupe won ton,HAIKU,398,3.19,0.80/100ML,5,oui
223,Yogourt probiotique activia fraise et rhubarbe,DANONE,650,3.50,0.54/100Gr,5,oui
22,Pods Détergent à lessive en sachets,TIDE,750,5.00,0.36/BRASSEE,7,oui
141,Bière légère 4%,STELLA ARTOIS,330,19.99,0.50/100ML,4,oui
82,Doubleshot moka,STARBUCKS,444,2.00,0.45/100ML,7,oui
884,Riz (oriental),MINUTE RICE,750,1.99,0.80/100Gr,1,oui
272,Chandelle parfumée sauge et thym,GLADE,750,3.99,3.99/UNITE,1,oui
817,Fromage marbré en tranches,KRAFT,240,4.99,2.08/100Gr,1,non
6,Riz (mélange de légumes),MINUTE RICE,750,1.99,0.80/100Gr,1,oui
414,Tisane en sachets (poire-gingembre),LA COURTISANE,20,3.19,0.16/UNITE,5,oui
668,Pince bouche d'air bruine et pluie des prés,FEBREZE,750,3.50,175.00/100ML,10,oui
413,Café moulu colombien,MAXWELL HOUSE,311,5.99,1.93/100Gr,6,non
812,Bière 4%,SLEEMAN,340,14.99,0.37/100ML,4,oui
312,Fromage rapé cheddar et mozzarella écrémé,COMPLIMENTS,200,3.49,1.75/100Gr,7,oui
108,Bouillon condensé poulet,CAMPBELL'S,284,1.25,0.44/100ML,8,non
636,Bière 6% platinum,BUD LIGHT,235,14.99,0.35/100ML,10,oui
77,Tartinade chocolat noisettes,DORA,360,3.99,1.11/100Gr,10,oui
309,Café kenya AA mi-noir,BRÛLERIE SAINT-DENIS,225,8.99,4.00/100Gr,9,oui
465,Bière lager silver creek 5%,SLEEMAN,340,14.99,0.37/100ML,7,oui
381,Brume odorante. recharge lessive fraîche,GLADE,750,4.99,4.99/UNITE,1,oui
578,Thé vert (classique),TETLEY,24,2.50,0.10/UNITE,9,non
103,Lait Chocolat,QUEBON,473,1.00,0.21/100ML,4,oui
815,Café ordinaire mélange maison,STARBUCKS,340,9.99,2.94/100Gr,3,oui
420,Sauce poivre sichuanais,BLUE DRAGON,140,1.49,1.06/100ML,9,non
431,Croustilles original,OLD DUTCH,270,2.75,1.02/100Gr,5,oui
929,Torréfaction riche et corsée. café moulu,MAXWELL HOUSE,326,5.99,1.84/100Gr,2,oui
619,Lait partiellement écrémé sans lactose 2%,NATREL,750,4.99,0.25/100ML,9,oui
583,Soupe Condensée (Crème de céleri),CAMPBELL'S,284,1.25,0.44/100ML,5,non
24,Sauce pour pâtes arrabiata,MAMMA DORA,680,2.99,0.44/100ML,2,non
849,Recharge cubes de cire baies fraîche,GLADE,750,3.99,0.67/UNITE,6,non
589,Activi. yogourt probiotique vanille,DANONE,650,3.50,0.54/100Gr,10,non
810,Almond Fresh chocolat,EARTH'S OWN,200,3.79,0.20/100ML,10,oui
149,Fromage frais minigo fraise yogourtec,YOPLAIT,475,2.49,0.83/100Gr,10,oui
794,Barre énergie fudge chocolat amande,CLIF BAR,408,6.49,1.59/100Gr,3,oui
87,Café du matin k-cup (12),FOLGERS,750,8.79,9.16/100Gr,7,oui
603,Yogourt probiotique activia fraises,DANONE,650,3.50,0.54/100Gr,8,non
747,Bière Clear en canette 4% alcool,SLEEMAN,235,14.99,0.35/100ML,8,oui
870,Lait Choco Noisette,SEALTEST,473,1.00,0.21/100ML,0,oui
820,Bière lager 5.2%,SLEEMAN,340,14.99,0.37/100ML,7,oui
949,Bière 5%,BECK'S,330,16.99,0.43/100ML,1,oui
518,Café Mélange des fêtes,STARBUCKS,283,9.99,3.53/100Gr,4,non
366,Natura. filtres à café. taille 1x4,MELITTA,400,4.89,4.89/UNITE,2,oui
25,Sauce tomate et piment sucrés,BLUE DRAGON,350,2.99,0.85/100ML,0,oui
371,Toréfaction originale. café moulu,MAXWELL HOUSE,326,5.99,1.84/100Gr,6,oui
836,Nettoyant plancher (bois franc),VIM,400,3.99,0.40/100ML,5,oui
330,Bière lager blonde 5.0%,HEINEKEN,400,19.99,0.50/100ML,10,oui
339,Bière canadienne 5%,MOLSON,380,23.99,0.34/100ML,6,non
984,Litière Multi chats,CATS PRIDE,550,8.99,0.13/100Gr,6,non
917,Purificateur d'air vanille clair de lune,FEBREZE,275,3.50,1.27/100Gr,1,oui
938,Céréales Raisin Bran,KELLOGG'S,350,1.99,0.57/100Gr,3,oui
819,Café moulu décaféiné,MAXWELL HOUSE,311,5.99,1.93/100Gr,0,non
401,Sauce pour pâtes tomates et fines herbes,MAMMA DORA,680,2.99,0.44/100ML,2,oui
116,Molson Olson Canadian 67 3%,MOLSON,340,14.99,0.37/100ML,0,oui
372,Purificateurs d'air agrumes,FEBREZE,275,3.50,1.27/100Gr,9,oui
981,Vin rouge,L'ESCALE,750,10.19,1.36/100ML,3,oui
570,Creme nettoyante citron,VIM,500,2.99,0.60/100ML,4,oui
627,Yogourtec source fraise,YOPLAIT,400,2.99,0.75/100Gr,5,oui
92,Yogourtec source cerise ,YOPLAIT,400,2.99,0.75/100Gr,2,oui
772,Grains entiers (100% Colombien),MELITTA,907,14.99,1.65/100Gr,4,non
115,Bouillon condensé consommé,CAMPBELL'S,284,1.25,0.44/100ML,2,non
840,Véranda. torréfaction blonde. K-cup,STARBUCKS,400,10.99,9.16/100Gr,8,oui
482,Wish for Glam vin mousseux rosé,WISH FOR,750,9.69,1.29/100ML,8,oui
481,Café moulu,NOUVELLE ORLEANS,225,8.99,4.00/100Gr,7,non
144,Doubleshot vanille,STARBUCKS,444,2.00,0.45/100ML,10,oui
90,Chocolate milk partly skimmed lactose free 1%,NATREL,400,4.99,0.25/100ML,4,oui
825,Assouplisseur fraîcheur printanière,BIO-VERT,400,4.99,0.36/100ML,10,oui
271,Café torrefaction française infuse,STARBUCKS,340,9.99,2.94/100Gr,3,oui
548,Chandelle parfumée citrouilles et épices ,GLADE,400,3.99,3.99/UNITE,1,oui
34,Activia. yogourt probiotique nature,DANONE,650,3.50,0.54/100Gr,4,oui
106,Chandelle parfumée vanille ,GLADE,400,3.99,3.99/UNITE,7,non
95,Café torréfaction traditionnelle k-cup (12),FOLGERS,96,8.79,9.16/100Gr,5,non
757,Blonde de chambly 5%,UNIBROUE,750,5.69,0.76/100ML,1,oui
394,Wish for Joy vin blanc Australie,WISH FOR,750,9.69,1.29/100ML,2,non
617,Canadian 67 légère,MOLSON,235,14.99,0.35/100ML,3,oui
20,Fromage frais minigo yogourtec banane,YOPLAIT,475,2.49,0.83/100Gr,5,oui
875,Sauce piment et coconut ,BLUE DRAGON,140,1.49,1.06/100ML,9,oui
107,Nettoyant liquide au citron avec Febreze,M.NET,800,2.50,0.31/100ML,4,oui
431,Air effects gain original,FEBREZE,275,3.50,1.27/100Gr,8,non
8,Serviettes de table (Boutique ),KLEENEX,75,1.79,0.02/UNITE,4,oui
272,Vin Rouge Canada - Fruité et Léger,MEDITERRA,400,9.99,1.00/100ML,1,oui
79,Pods Détergent à lessive en sachets (forest),TIDE,400,5.00,0.36/BRASSEE,0,non
104,Ultra bière légère 4%,MICHELOB,340,14.99,0.37/100ML,8,non
521,Crème nettoyante avec javel,VIM,500,2.99,0.60/100ML,4,non
810,Sauce aigre douce,BLUE DRAGON,140,1.49,1.06/100ML,5,non
551,Récolte mondiale. tarrazu costaricain. café torréfié et moulu,MELITTA,454,11.99,2.64/100Gr,4,oui
204,Activia. yogourt probiotique cerise,DANONE,650,3.50,0.54/100Gr,4,non
569,Bleue bières en canettes 4.9 %,LABATT,380,23.99,0.34/100ML,9,oui
804,Bouillon condensé boeuf,CAMPBELL'S,284,1.25,0.44/100ML,3,oui
540,Mélange marie 2 filtre,BRÛLERIE SAINT-DENIS,225,8.99,4.00/100Gr,10,oui
61,Croustilles ketchup,OLD DUTCH,270,2.75,1.02/100Gr,9,non
841,Crème 25% moins de sel (champignons),CAMPBELL'S,284,1.25,0.44/100ML,10,oui
859,Café moulu noissette,MAXWELL HOUSE,311,5.99,1.93/100Gr,8,non
424,Brûleur pour cube de cire ,GLADE,400,11.99,11.99/UNITE,7,non
775,Boisson aux amandes vanille,ALMOND FRESH,200,3.79,0.20/100ML,1,non
692,Détergent parfum original,DAWN,709,2.50,0.35/100ML,5,oui
267,Wish for Gold vin blanc Etatis,WISH FOR,750,9.69,1.29/100ML,10,oui
621,Bière Crown 6%,BUDWEISER,235,14.99,0.35/100ML,8,oui
528,Mélange à café saule infuse,STARBUCKS,340,9.99,2.94/100Gr,3,oui
355,Crème nettoyante (lime),VIM,750,3.49,0.47/100ML,0,oui
400,Café moulu noir soyeux,FOLGERS,400,8.79,9.16/100Gr,6,oui
410,Cire de fond recharge tarte citrouille,GLADE,400,3.99,0.67/UNITE,2,non
360,Café moulu vanille-française,MAXWELL HOUSE,311,5.99,1.93/100Gr,6,non
295,Boisson aux amandes originale,ALMOND FRESH,200,3.79,0.20/100ML,1,oui
237,Oxy gel nettoyant à plancher (pur mer),VIM,400,3.99,0.40/100ML,7,non
819,Activia. yogourt probiotique pruneau,DANONE,650,3.50,0.54/100Gr,2,oui
860,Wish for Luck vin rouge Chili,WISH FOR,750,9.69,1.29/100ML,1,oui
361,Thé glacé (citron),PURELIFE,400,2.99,0.17/100ML,6,non
84,Bière blonde de luxe 5.2%,STELLA ARTOIS,330,19.99,0.50/100ML,10,oui
752,Fromage cheddar mi-fort en tranches,CRACKER BARREL,240,4.99,2.08/100Gr,3,oui
694,Trempette nuoc cham ,BLUE DRAGON,190,2.79,1.47/100ML,3,non
386,Yogourt méditerranée moka,LIBERTÉ,500,2.99,0.60/100Gr,9,oui
330,Bière Silver Creek en canette 5% alcool,SLEEMAN,235,14.99,0.35/100ML,7,non
761,Bière 5% en canette,SAPPORO,235,19.99,0.47/100ML,1,oui
99,Yogourt moment gousse de vanille 8%,IOGO,500,2.99,0.60/100Gr,7,non
275,Yogourtec source vanille ,YOPLAIT,400,2.99,0.75/100Gr,8,oui
